"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"05452";"SÃO FÉLIX DO XINGU";140001986138;10;13;"Terreno";". TITULO DEFINITIVO N. 1599/2012, TERRENO URBANO CONSTITUIDO DO LOTE 13 QUADRA 02 COM AREA DE 899,92M2, COM REGISTRO EM CAZRTORIO SOB A MATRICULA N. 4378, R-1 LIVRO 2-Z, FOLHA .62, NA SITO A AV. DAS O";"80000,00";"30/10/2024";"15:25:24"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"05452";"SÃO FÉLIX DO XINGU";140001986138;11;13;"Terreno";"TITULO DEFINITIVO N. 1593/21012, TERRENO URBANO CONSTITUIDO DO LOTE 09 QUADRA 145 SETOR 02, COM AREA DE 361,28M2 DEVIDAMENTE REGISTRADO EM CARTORIO SOB O N. 4388 R-1 LIVRO 2-Z, FOLHA 72, SITO AV IRENO";"25000,00";"30/10/2024";"15:25:24"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"05452";"SÃO FÉLIX DO XINGU";140001986138;12;13;"Terreno";"TITULO DEFINITIVO N. 1515/2012, TERRENO URBANO, QD 161 LOTE 19, SETOR 02,COM AREA DE 338,19M , REGISTRADO EM CARTORIO SOB A MATRICULA N. 4310, R-1, LIVRO 2-Y, FOLHA 184, SITO A RUA AMERICA, 3486 BAIRR";"25000,00";"30/10/2024";"15:25:24"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"05452";"SÃO FÉLIX DO XINGU";140001986138;13;13;"Terreno";"TITULO DEFINITIVO N. 1588/2012, TERRENO URBANO, COM 631,46M2 NA QD 261 SETOR 03, CONSTITUIDO DOS LOTES 7 E 9 REGISTRADO EM CARTORIO SOB A MATRICULA N. 4381 R-1, LIVRO 2-Z, FOLHA 65, SITUADO NA AV. JUA";"70000,00";"30/10/2024";"15:25:24"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"05452";"SÃO FÉLIX DO XINGU";140001986138;14;13;"Terreno";"TITULO DEFINITIVO N. 1587/2012, TERRENO URBANO, COM AREA DE 601,35M2 NA QD 277 LOTE 14 SETOR 03,REGISTRADO EM CARTORIO, SOB A MATGRICULA N. 4383 R-1, LIVRO 2-Z, FOLHA 67, SITO A AV JUAREZ XINGU, 813 E";"70000,00";"30/10/2024";"15:25:24"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04510";"COLARES";140001986706;1;12;"Casa";"CASA EM ALVENARIA EM COLARES";"400000,00";"06/10/2024";"20:27:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04510";"COLARES";140001986706;2;13;"Terreno";"BAIRRO JANGOLANDIA EM COLARES";"80000,00";"06/10/2024";"20:27:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04510";"COLARES";140001986706;3;12;"Casa";"CASA EM ALVENARIA NO BAIRRO SACRAMENTA EM BELEM/PA";"1200000,00";"06/10/2024";"20:27:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04510";"COLARES";140001986707;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTOCICLETA HONDA/CG 160 COR PRETA";"12000,00";"06/10/2024";"20:27:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04510";"COLARES";140001986708;1;12;"Casa";"CASA DE ALVENARIA EM BELEM/PA";"500000,00";"06/10/2024";"20:27:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04510";"COLARES";140001986709;1;12;"Casa";"CASA NA VILA DO ARIRÍ";"50000,00";"06/10/2024";"20:27:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04510";"COLARES";140001986714;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT TORO ANO 2022";"90000,00";"06/10/2024";"20:27:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04510";"COLARES";140001986714;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO ANO 2014";"20000,00";"06/10/2024";"20:27:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340222;1;12;"Casa";"casa construida em alvenaria medindo 91,64m2 na alça viaria";"80000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340223;1;12;"Casa";"CASA CONSTRUIDA EM ALVENARIA MEDINDO 35M2 LOCALIZADO EM BELEM";"230000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340223;2;12;"Casa";"CASA CONSTRUIDA EM ALVENARIA MEDINDO 66M2, LOCALIZADA EM ACARA";"60000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340224;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO MODELO TOYOTA 2017/2017 HILUX CD SRXA4FD";"132293,02";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340224;2;31;"Ações (inclusive as provenientes de linha telefônica)";"AÇOES EM CUSTODIA BANCO DO BRASIL";"827,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340224;3;45;"Aplicação de renda fixa (CDB, RDB e outros)";"CDB DI";"48000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340224;4;63;"Dinheiro em espécie - moeda nacional";"VALOR REFERENTE A VENDA DE IMOVEL CONFORME DECLARAÇÃO DE GANHOS";"50000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340225;1;12;"Casa";"casa contruida em alvenaria com 60m2 localizado em Belem";"300000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340226;1;12;"Casa";"casa construida em alvenaria medindo 80m2, cidade";"500000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340227;1;13;"Terreno";"terreno agricola com plantio de açai, medindo 125 metros de frente por 1000 nas laterais, alça viaria";"250000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340227;2;2;"Prédio comercial";"predio comercial de dois pavimentos medindo 760m2 construido em alvenaria alça viaria";"350000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340227;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro modelo caminhonete de cor branca";"100000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340228;1;12;"Casa";"CASA CONSTRUIDA EM ALVENARIA MEDINDO 144 METROS2, LOCALIZADO NA ZONA RURAL";"200000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340229;1;12;"Casa";"casa medin do 84 metros2, na avenida comandante pedro vinagre";"200000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340229;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto honda pop 110l cor preta ano 2018";"8000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340230;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA CG 150 DAN ESDI DE COR VERMELHA ANO 2014";"12000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340232;1;13;"Terreno";"TERRENO MEDINDO 250X1000 NA PA 252 KM 30 RAMAL DA COLONIA";"150000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340233;1;13;"Terreno";"TERRENO AGRICOLA NA ALÇA AVIARIA";"500000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340234;1;12;"Casa";"CASA CONSTRUIDA EM ALVENARIA NESTA CIDADE";"100000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04030";"ACARÁ";140002340235;1;13;"Terreno";"TERRENO RURAL MEDINDO 210X186";"150000,00";"06/10/2024";"19:42:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"05193";"PRAINHA";140002340254;1;13;"Terreno";"(04) TERRENOS SITUADO NA ESTRADA DO BALNEÁRIO BEBEDOURO - MEDINDO OS MESMOS 10 X 37 MTS. NO LOTEAMENTO DO CHIQUINHO ARIGÓ. PRAINHA PARÁ";"40000,00";"06/10/2024";"20:00:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"05193";"PRAINHA";140002340257;1;2;"Prédio comercial";"Localizado na Travessa Angelina  da Fonseca Medeiros, s/n Bairro São Benedito Prainha Pará";"100000,00";"06/10/2024";"20:00:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"05193";"PRAINHA";140002340262;1;13;"Terreno";"SITUADO NA PA 419 BAIRRO SÃO BENEDITO PRAINHA PARÁ";"40000,00";"06/10/2024";"20:00:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"05193";"PRAINHA";140002340262;2;12;"Casa";"SITUADO NA TRAVESSA 14 DE AGOSTO BAIRRO AÇAIZA S/N PRAINHA PARÁ";"190000,00";"06/10/2024";"20:00:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"05193";"PRAINHA";140002340265;1;12;"Casa";"(01) UMA CASA SITUADA NA TRAVESSA EDSON MAURICIO DE OLIVEIRA, S/N, BAIRRO SÃO SEBASTIÃO PRAINHA PARÁ";"250000,00";"06/10/2024";"20:00:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04499";"CHAVES";140001988075;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"PICK UP - L200 - 2004";"60000,00";"11/11/2024";"15:38:23"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04499";"CHAVES";140001988075;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO XRE 190";"29000,00";"11/11/2024";"15:38:23"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04499";"CHAVES";140001988075;3;12;"Casa";"CASA PROPRIA";"122000,00";"11/11/2024";"15:38:23"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04499";"CHAVES";140001988076;1;12;"Casa";"CASA PROPRIA";"10000,00";"11/11/2024";"15:38:26"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04499";"CHAVES";140001988084;1;23;"Embarcação";"BARCO MOTOR";"150000,00";"11/11/2024";"15:38:23"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988085;1;19;"Outros bens imóveis";"imóveis urbano comercial";"100000,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988085;2;19;"Outros bens imóveis";"imovel urbano residencial";"575332,21";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988085;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"toyota hillux cabine dupla";"150000,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988085;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"jeep com´pass longitude";"160000,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988085;5;41;"Caderneta de poupança";"cardeneta de poupança";"0,11";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988085;6;45;"Aplicação de renda fixa (CDB, RDB e outros)";"aplicação renda fixa";"19034,14";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988085;7;45;"Aplicação de renda fixa (CDB, RDB e outros)";"saldo conta correte BB";"16129,07";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988085;8;45;"Aplicação de renda fixa (CDB, RDB e outros)";"SALDO CONTA CORRETE BANPARA";"0,01";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988085;9;45;"Aplicação de renda fixa (CDB, RDB e outros)";"Brasil Prev vgbl bb";"18817,67";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988091;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HB20 cor prata modelo sedan, placa OTM6C85";"48000,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988094;1;41;"Caderneta de poupança";"INFORMADO  POR CNPJ 00.360.305/0001-04    INFORMADO  POR CNPJ 00.360.305/0001-04";"480,16";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988094;2;41;"Caderneta de poupança";"INFORMADO  POR CNPJ 00.360.305/0001-04
CPF: 640.388.662-20";"0,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988095;1;12;"Casa";"Casa , rua joão pessoa no municipio Salinopolis";"59290,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988096;1;12;"Casa";"casa residencial";"450000,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988096;2;45;"Aplicação de renda fixa (CDB, RDB e outros)";"açoes na proporção empresa A E PALHETA eventos LTDA";"15000,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988096;3;45;"Aplicação de renda fixa (CDB, RDB e outros)";"INVESTIMENTO";"89546,38";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988096;4;45;"Aplicação de renda fixa (CDB, RDB e outros)";"INVESTIMENTO";"158281,50";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988096;5;45;"Aplicação de renda fixa (CDB, RDB e outros)";"INVESTIMENTO CONTA BB";"81062,54";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988096;6;45;"Aplicação de renda fixa (CDB, RDB e outros)";"INVESTIMENTO";"92489,32";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988096;7;45;"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO";"81510,48";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988100;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BIS 2021 QVQ-6H52 VERMELHO";"15000,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988101;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GOL Volksvagem Placa QVJOI91 2021 Branco";"52700,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988102;1;11;"Apartamento";"Apart. no Edificio Ilha de Bali";"900000,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988102;2;45;"Aplicação de renda fixa (CDB, RDB e outros)";"Banco Estado do PARA";"32060,49";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988112;1;99;"OUTROS BENS E DIREITOS";"EMPRESA WR COMERCIO E LOCAÇÃO E VEICULOS LTDA";"100050,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988112;2;99;"OUTROS BENS E DIREITOS";"EMPRESA WFR2 DISTRIBUIDORA E REPRESENTAÇÃO";"10000,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988112;3;45;"Aplicação de renda fixa (CDB, RDB e outros)";"SALDO EM CONTA";"3908,48";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;1;11;"Apartamento";"QUALAND RESORT";"22043,40";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HYUNDAI/HB20S-BRANCA/PLACA QDW7419";"30000,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;3;31;"Ações (inclusive as provenientes de linha telefônica)";"BANCO BGT PACTUAL/RADL3";"1617,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;4;31;"Ações (inclusive as provenientes de linha telefônica)";"BANCO BGT PACTUAL/EGIE3";"1813,30";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;5;11;"Apartamento";"AQUALAND RESORT";"17928,60";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;6;31;"Ações (inclusive as provenientes de linha telefônica)";"XP INVESTIMENTOS - ACÕES BBAS3";"4320,42";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;7;31;"Ações (inclusive as provenientes de linha telefônica)";"BANCO BGT PACTUAL/BBAS3";"2104,82";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;8;31;"Ações (inclusive as provenientes de linha telefônica)";"BANCO BGT PACTUAL/ENBR3";"1550,50";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;9;31;"Ações (inclusive as provenientes de linha telefônica)";"BANCO BTG PACTUAL ACOES ITSA4";"2526,13";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;10;31;"Ações (inclusive as provenientes de linha telefônica)";"BANCO BTG PACTUAL MDIA3";"3090,40";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;11;31;"Ações (inclusive as provenientes de linha telefônica)";"BANCO BTG PACTUAL MGLU3";"864,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;12;31;"Ações (inclusive as provenientes de linha telefônica)";"BANCO BTG PACTUAL  SAPR11";"4232,55";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;13;31;"Ações (inclusive as provenientes de linha telefônica)";"BANCO BTG PACTUAL  TAEE11";"3262,30";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;14;31;"Ações (inclusive as provenientes de linha telefônica)";"BANCO BTG PACTUAL WEGE3";"3321,90";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;15;31;"Ações (inclusive as provenientes de linha telefônica)";"XP INVESTIMENTOS CYRE3";"2408,00";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;16;31;"Ações (inclusive as provenientes de linha telefônica)";"BANCO BTG PACTUAL EQTL3";"1607,40";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;17;31;"Ações (inclusive as provenientes de linha telefônica)";"XP INVESTIMENTOS ITSA4";"3767,42";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;18;31;"Ações (inclusive as provenientes de linha telefônica)";"BANCO BTG PACTUAL ITUB3";"2595,60";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;19;31;"Ações (inclusive as provenientes de linha telefônica)";"XP INVESTIMENTOS MDIA3";"1545,20";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;20;31;"Ações (inclusive as provenientes de linha telefônica)";"XP INVESTIMENTOS MGLU3";"440,64";"06/10/2024";"19:44:12"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"PA";"04278";"BELÉM";140001988120;21;31;"Ações (inclusive as provenientes de linha telefônica)";"XP INVESTIMENTOS TAEE11 ";"1343,30";"06/10/2024";"19:44:12"
