"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049257;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO POLO 2004";"17000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049258;1;13;"Terreno";"TERRERNO URBANO EM MORRO DA FUMAÇA";"1700,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049258;2;13;"Terreno";"TERRENOS URBANOS - GAIVOTA.";"12246,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049258;3;13;"Terreno";"TERRENOS URBANOS - GAIVOTA.";"7536,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049258;4;13;"Terreno";"87,5 % TERRENO RURAL. SANGÃO";"30000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049258;5;13;"Terreno";"TERRENO RURAL EM SANGÃO";"784,18";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049258;6;13;"Terreno";"TERRENO URBANO SITUADO EM MORRO DA FUMAÇA.";"101172,69";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049258;7;32;"Quotas ou quinhões de capital";"SÓCIO PROPRIETARIO DA EMPRESA DANIEL PATRICIO MOTOS";"10000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049258;8;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE JUNTO A CEF";"1797,95";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049258;9;95;"Consórcio não contemplado";"CONSORCIO DE TRATORES/CAMINHÕES BANCO DO BRASIL";"17603,72";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049258;10;99;"OUTROS BENS E DIREITOS";"BRASIL PREV VGBL BANCO DO BRASIL";"735,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049258;11;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE FINANCEIRA";"30000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049258;12;13;"Terreno";"TERRERNO URBANO EM MORRO DA FUMAÇA";"1700,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049259;1;12;"Casa";"CASA DE ALVENARIA EM MORRO DA FUMAÇA, BAIRRO MACCARI";"145000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049259;2;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE JUNTO AO BANCO BRADESCO
S/A";"1247,38";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049259;3;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE JUNTO A CAIXA ECONOMICA
FEDERAL";"768,14";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049259;4;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE FINANCEIRA";"2250,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049260;1;12;"Casa";"CASA DE ALVENARIA LOCALIZADA NO BAIRRO MACCARI, MORRO DA FUMAÇA/SC.";"250000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049260;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO ONIX.";"40000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049260;3;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE FINANCEIRA";"10000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049260;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO ONIBUS MPOLO SENIOR";"40000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049260;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO TOYOTA COROLLA";"45000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049260;6;32;"Quotas ou quinhões de capital";"PARTICIPAÇÃO NA EMPRESA DOQUINHA  SERVIÇOS E COBRANÇAS LTDA";"50000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049261;1;13;"Terreno";"TERRENO URBANO COM 375M² EM JAGUARUNA.";"12520,24";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049261;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEVROLET TRACKER, BRANCO.";"109822,08";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049261;3;13;"Terreno";"TERRENO URBANO, B. ESPERANÇA, MORRO DA FUMAÇA.";"70000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049261;4;45;"Aplicação de renda fixa (CDB, RDB e outros)";"SALDO EM CONTA POUPANÇA CEF SA";"21102,61";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049261;5;45;"Aplicação de renda fixa (CDB, RDB e outros)";"SALDO POUPANÇA SICREDI";"10008,45";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049261;6;45;"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO BRADESCO";"5293,12";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049261;7;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE BRADESCO ";"16705,67";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049261;8;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA SICREDI";"520,80";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049261;9;39;"Outras participações societárias";"SALDO QUOTAS SICREDI";"397,14";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049261;10;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE FINANCEIRA";"2000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049262;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO YAMAHA XTZ 250X";"10000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049262;2;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE FINANCEIRA";"2000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049263;1;12;"Casa";"CASA DE ALVENARIA NO LOT. IRIO DE ROCHI";"90000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049263;2;13;"Terreno";"TERRENO URBANO NA RUA PROJETADA, LOT. IRIO DE ROCHI.";"45000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049263;3;32;"Quotas ou quinhões de capital";"PARTICIPAÇÃO SOCIETARIA NA EMPRESA ESPORTIVA CONSULTORIA E EVENTOS LTDA.";"105000,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049263;4;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE CAIXA ECONOMICA";"388,14";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049263;5;39;"Outras participações societárias";"CAPITAL SOCIAL DO SICREDI";"359,58";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82198";"MORRO DA FUMAÇA";240002049263;6;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE FINANCEIRA";"3500,00";"06/10/2024";"19:31:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82597";"POMERODE";240002333240;9;72;"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"36 cotas fII";"3515,76";"06/10/2024";"18:59:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82597";"POMERODE";240002333241;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro Citroen";"30000,00";"06/10/2024";"18:59:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82597";"POMERODE";240002333241;2;41;"Caderneta de poupança";"Caderneta de Poupança";"120,00";"06/10/2024";"18:59:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82597";"POMERODE";240002333242;1;12;"Casa";"casa de alvenaria com 178m2 em terreno com 515m2 ";"190000,00";"06/10/2024";"18:59:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82597";"POMERODE";240002333242;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"autom[ovel equinos";"154430,00";"06/10/2024";"18:59:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82597";"POMERODE";240002333242;3;63;"Dinheiro em espécie - moeda nacional";"moeda corrente";"5000,00";"06/10/2024";"18:59:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82597";"POMERODE";240002333243;1;12;"Casa";"cassa de alvenaria de 122m2 em terreno de 730m2";"200000,00";"06/10/2024";"18:59:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82597";"POMERODE";240002333243;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"camioneta kia sportage";"84000,00";"06/10/2024";"18:59:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82597";"POMERODE";240002333243;3;99;"OUTROS BENS E DIREITOS";"Cotas de capital viacredi";"841,25";"06/10/2024";"18:59:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82597";"POMERODE";240002333243;4;39;"Outras participações societárias";"80% cotas de capital da empresa Mana Soluções";"8000,00";"06/10/2024";"18:59:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82597";"POMERODE";240002333243;5;99;"OUTROS BENS E DIREITOS";"saldo aplicado viacredi";"360,00";"06/10/2024";"18:59:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"82597";"POMERODE";240002333243;6;63;"Dinheiro em espécie - moeda nacional";"valor disponível em moeda nacional";"35000,00";"06/10/2024";"18:59:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81027";"CAPIVARI DE BAIXO";240002056012;1;13;"Terreno";"TERRENO COM ÁREA DE 13.552 m² EM PESCARIA BRAVA";"120000,00";"18/06/2025";"15:10:46"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81027";"CAPIVARI DE BAIXO";240002056012;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA COROLLA XEI COR PRETA ANO 2004 PLACA DMO3041/SP";"23000,00";"18/06/2025";"15:10:46"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81027";"CAPIVARI DE BAIXO";240002056012;3;12;"Casa";"CASA DE ALVENARIA COM  ÁREA DE 162 m²";"100000,00";"18/06/2025";"15:10:46"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81027";"CAPIVARI DE BAIXO";240002056015;1;12;"Casa";"Madeira";"70000,00";"18/06/2025";"15:10:46"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;2;13;"Terreno";"25% TERRENO RURAL SEM BENFEITORIAS COM ÁREA TOTAL DE 125.000,00MT², NA LOCALIDADE DE SERRA VELHA AGROLÃNDIA - SC";"12500,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;3;13;"Terreno";"TERRENO URBANO SEM BENFEITORIAS - DENOMINADO AREA
REMANESCENTE 02 COM ÁREA TOTAL DE 7.813,60MT² SITUADO NA RUA FRIEDRICH WILL NO MUNICIPIO DE AGROLÂNDIA - SC";"80000,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA/XRE 300 - ANO/MODELO 2014 - PLACA
MLY5902 - ";"16500,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA/CG 125 TITAN - ANO 1996/1997 - PLACA
MAF3060.";"1750,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE MMC/TRITON SPORT HPE - ANO 2018/2019 -
PLACA QJJ3455";"132283,10";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;7;99;"OUTROS BENS E DIREITOS";"RETROESCAVADEIRA 416E CATERPILLAR-NR - ANO 2014 -";"120000,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;8;99;"OUTROS BENS E DIREITOS";"CARREGADEIRA DE RODAS - MODELO WA200-5 - ANO/MODELO 2011 ";"130000,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;9;31;"Ações (inclusive as provenientes de linha telefônica)";"01 ACOES EMITIDAS PELA EMPRESA ULTRAPAR
PARTICIPACOES S/A";"15,19";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;10;31;"Ações (inclusive as provenientes de linha telefônica)";"1647 ACOES EMITIDAS PELA EMPRESA UNIFIQUE
TELECOMUNICACOES S/A";"9289,08";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;11;31;"Ações (inclusive as provenientes de linha telefônica)";"21 ACOES EMITIDAS PELA EMPRESA KLABIN S.A.";"523,74";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;12;32;"Quotas ou quinhões de capital";"1.980 QUOTAS DE CAPITAL DA EMPRESA BREITAL LTDA -
SUBSCRITAS EM 16/05/25014 - AUMENTO DO CAPITAL SOCIAL
EM 22/07/2020 COM LUCROS ACUMULADOS - CONFORME 6A
ALTERACAO CONTRATUAL PASSANDO A TER 9.900 QUOT";"100000,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;13;32;"Quotas ou quinhões de capital";"27.550 QUOTAS DA EMPRESA HELLENA CONFECCOES LTDA -
SUBSCRITAS EM 25/07/2019 CFE. REGISTRO NA JUCESC SOB
NO 42205956089, EM 02/07/2021 VENDE 1.450 QUOTAS A SOCIA
LILIAN G.K. LUIZ - CPF: 005.139.249-65 ";"26100,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;14;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"18300,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;1;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE SICOOB AGÊNCIA 3034-1 CONTA CORRENTE 51.204-4";"692,29";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056036;15;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE VIACRED ALTO VALE AGÊNCIA 0115 CONTA CORRENTE 110590";"760,19";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056037;1;13;"Terreno";"TERRENO RURAL NA ESTRADA GERAL PITANGUEIRA COM 30.000MT²";"910000,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056037;2;13;"Terreno";"TERRENO URBANO COM 135.588MT², COM CASA NA RUA OSCAR FREISLEBEN";"1210000,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056037;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO CAMINHONETA RANGER 3.2 XLT CD 432A ANO 2016";"130900,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056037;4;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE NO BANCO DO BRASIL AGÊNCIA 3633-1 CONTA CORRENTE 5.400.058-0";"76791,31";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056037;5;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE VIACREDI ALTO VALE AGÊNCIA 0115 CONTA CORRENTE 10.591-0";"9745,34";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056037;6;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE BRADESCO AGÊNCIA 2550 CONTA CORRENTE 12.466-4";"3730,28";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80039";"AGROLÂNDIA";240002056037;7;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"7500,00";"06/10/2024";"23:06:05"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83070";"SANTA ROSA DE LIMA";240002056050;1;13;"Terreno";"Localidade Rio do Meio";"300000,00";"18/09/2024";"18:52:39"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83070";"SANTA ROSA DE LIMA";240002056050;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veiculo HB20";"35000,00";"18/09/2024";"18:52:39"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83437";"SCHROEDER";240002358445;1;12;"Casa";"IMOVEL";"580000,00";"06/10/2024";"19:02:21"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83437";"SCHROEDER";240002358445;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL AIRCROSS 2018";"50760,00";"06/10/2024";"19:02:21"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83437";"SCHROEDER";240002358446;1;39;"Outras participações societárias";"PARTICIPACAO NO CAPITAL ";"4950,00";"06/10/2024";"19:02:21"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83437";"SCHROEDER";240002358446;2;45;"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO DE RENDA FIXA";"50,91";"06/10/2024";"19:02:21"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83437";"SCHROEDER";240002358446;3;45;"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO NO PICPAY";"650,75";"06/10/2024";"19:02:21"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83437";"SCHROEDER";240002358446;4;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE CAIXA";"976,49";"06/10/2024";"19:02:21"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83437";"SCHROEDER";240002358446;5;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE MERCADO PAGO";"1433,31";"06/10/2024";"19:02:21"
