"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908169;2;12;"Casa";"IMÓVEL RESIDENCIAL FAZENDA CAMPO LARGO";"100000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908169;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA BROS";"15000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908169;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO ";"17000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908169;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA START";"15000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908169;6;63;"Dinheiro em espécie - moeda nacional";"EM MÃOS ";"18000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908170;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"JEEP COMPASS LONGITUDE F 18/19";"100000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908170;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA NXR 160 BROS 2015";"12000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908170;3;14;"Terra nua";"TERRENO FAZENDA SACO FUNDO 12 HECTARES ";"25000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908170;4;14;"Terra nua";"TERRENO AVENIDA CATARINO DOS SANTOS PEREIRA";"20000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908170;5;61;"Depósito bancário em conta corrente no País";"CONTA BANCÁRIA EM BANCO NACIONAL";"5088,05";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908170;6;63;"Dinheiro em espécie - moeda nacional";"EM MÃOS";"15000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908171;1;12;"Casa";"IMÓVEL RESIDENCIAL POÇO DANTAS MALHADA DE PEDRAS";"80000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908171;2;61;"Depósito bancário em conta corrente no País";"DINHEIRO EM CONTA ";"13580,38";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908171;3;63;"Dinheiro em espécie - moeda nacional";"EM MÃOS";"4900,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908172;1;14;"Terra nua";"TERRENO MEDINDO 6 HECTARES MALHADA DE PEDRAS";"40000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908172;2;12;"Casa";"CASA RESIDENCIAL RUA BELA VISTA MALHADA DE PEDRAS";"70000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908172;3;63;"Dinheiro em espécie - moeda nacional";"EM MÃOS";"6000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908173;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO 1113";"60000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908173;2;12;"Casa";"RESIDENCIAL POVOADO PERI PERI 4 HECTARES";"60000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908173;3;1;"Prédio residencial";"LOCALIZADO EM MALHADA DE PEDRAS";"180000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908173;4;14;"Terra nua";"TERRA NUA 3 HECTARES FAZENDA PERI PERI";"25000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001962;1;63;"Dinheiro em espécie - moeda nacional";"Poupança";"10000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001963;1;12;"Casa";"residencia";"130000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001963;2;63;"Dinheiro em espécie - moeda nacional";"conta corrente";"3000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001964;1;13;"Terreno";"FAZ. ALAGADIÇO";"15000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001964;2;13;"Terreno";"FAZ. CANABRAVA";"27000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001964;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO";"42000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001964;4;63;"Dinheiro em espécie - moeda nacional";"CONTA CORRENTE";"3000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001965;1;12;"Casa";"RESIDÊNCIA";"50000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001965;2;12;"Casa";"ALUGUEL";"20000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001965;3;63;"Dinheiro em espécie - moeda nacional";"CONTA CORRENTE";"4000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001966;1;12;"Casa";"Residência";"100000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001966;2;13;"Terreno";"Fazenda Monteiro";"30000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001966;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Saveiro Cross";"70000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001966;4;63;"Dinheiro em espécie - moeda nacional";"POUPANÇA";"17688,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001967;1;63;"Dinheiro em espécie - moeda nacional";"conta corrente";"3000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001968;1;12;"Casa";"RESIDÊNCIA";"90000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001968;2;63;"Dinheiro em espécie - moeda nacional";"CONTA CORRENTE";"3000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002001969;1;63;"Dinheiro em espécie - moeda nacional";"CONTA CORRENTE";"3000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908173;5;63;"Dinheiro em espécie - moeda nacional";"EM MÃOS";"16000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37079";"MALHADA DE PEDRAS";50001908174;1;12;"Casa";"IMOVEL RESIDENCIAL PRAÇA MONSENHOR ANTONIO FAGUNDES";"100000,00";"06/10/2024";"20:08:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002002002;1;12;"Casa";"RESIDENCIA";"60000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002002002;2;13;"Terreno";"ZONA URBANA";"15000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002002002;3;19;"Outros bens imóveis";"PROPRIEDADE RURAL";"300000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002002002;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEVROLET S10";"115370,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002002002;5;63;"Dinheiro em espécie - moeda nacional";"CONTA CORRENTE";"40000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002002003;1;12;"Casa";"RESIDÊNCIA";"250000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002002003;2;18;"Loja";"ELETRODOMESTICOS";"200000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002002003;3;18;"Loja";"SUPERMERCADO";"300000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002002003;4;19;"Outros bens imóveis";"PONTO COMERCIAL";"120000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002002003;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro  2017";"45000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34010";"CAEM";50002002003;6;63;"Dinheiro em espécie - moeda nacional";"CONTA CORRENTE";"30000,00";"06/10/2024";"21:09:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161361;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT PUNTO 2013";"30000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161361;2;63;"Dinheiro em espécie - moeda nacional";"OUTROS";"2000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161362;1;63;"Dinheiro em espécie - moeda nacional";"VALOR";"500,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161363;1;63;"Dinheiro em espécie - moeda nacional";"valor";"1000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161364;1;12;"Casa";"CASA DE MORADA APX 200M2";"150000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161364;2;14;"Terra nua";"50% IMOVEL RURAL 54ha";"180000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161364;3;12;"Casa";"casa na rua regis pacheco caatiba area 150m2";"60000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161364;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto bros 2012-2013";"8000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161364;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"l200 4x4 2005";"50000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161364;6;63;"Dinheiro em espécie - moeda nacional";"dinheiro";"10000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161364;7;13;"Terreno";"terro 84m2 cidade modelo caatiba";"100000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161364;8;19;"Outros bens imóveis";"fazenda santa luzia 27ha";"85000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161364;9;63;"Dinheiro em espécie - moeda nacional";"VALOR";"2000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161365;1;63;"Dinheiro em espécie - moeda nacional";"valor";"2000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161366;1;12;"Casa";"CASA APX 150M2";"100000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161366;2;63;"Dinheiro em espécie - moeda nacional";"OUTROS";"2000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161367;1;12;"Casa";"CASA DE MORADA";"90000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161367;2;63;"Dinheiro em espécie - moeda nacional";"VALOR";"2000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161367;3;2;"Prédio comercial";"PONTO COMERCIAL";"90000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161367;4;13;"Terreno";"2 TERRENOS EM VITORIA DA CONQUISTA";"150000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161368;1;12;"Casa";"CASA LOT CIDADE NOVA";"100000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39837";"PINTADAS";50002059146;3;32;"Quotas ou quinhões de capital";"CAPITAL SOCIAL NA EMPRESA JAILTON TRINDADE SOCIEDADE INDIVIDUAL DE ADVOCACIA, CNPJ 30686256000165";"10000,00";"06/10/2024";"20:06:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161368;2;63;"Dinheiro em espécie - moeda nacional";"valor";"1000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002161369;1;63;"Dinheiro em espécie - moeda nacional";"VALOR";"2000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34959";"CRUZ DAS ALMAS";50001959510;3;13;"Terreno";"LOTEAMENTO PARQUE VILA VERDE - ADQUIRIDO POR FINANCIAMENTO";"117000,00";"04/12/2024";"08:11:21"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34959";"CRUZ DAS ALMAS";50001959510;4;41;"Caderneta de poupança";"BANCO DO BRASIL - AGÊNCIA: CRUZ DAS ALMAS";"3052,41";"04/12/2024";"08:11:21"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162626;1;63;"Dinheiro em espécie - moeda nacional";"VALOR";"500,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162627;1;19;"Outros bens imóveis";"fazenda 6ha";"60000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162627;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"viat uno 2006";"12000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162627;3;63;"Dinheiro em espécie - moeda nacional";"VALOR";"1000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162628;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"cg fan 2008";"4500,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162628;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"fiat siena 2011";"26000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162628;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"honda bros";"9000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162628;4;63;"Dinheiro em espécie - moeda nacional";"valor";"1000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162629;1;63;"Dinheiro em espécie - moeda nacional";"valor";"500,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162630;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CITROEN DS3 2013";"59800,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162630;2;12;"Casa";"CASA RESIDENCIAL 240 M2";"180000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162630;3;13;"Terreno";"TERRENO 202,84";"170000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162630;4;63;"Dinheiro em espécie - moeda nacional";"VALOR";"1000,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162631;1;63;"Dinheiro em espécie - moeda nacional";"valor";"500,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162632;1;63;"Dinheiro em espécie - moeda nacional";"VALOR";"500,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33952";"CAATIBA";50002162633;1;63;"Dinheiro em espécie - moeda nacional";"VALOR ";"500,00";"06/10/2024";"19:13:02"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34878";"COTEGIPE";50002072068;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CAMIONETE S10 ANO 1996/1997 PLACA JER-4265";"10000,00";"06/10/2024";"21:54:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34878";"COTEGIPE";50002072069;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO TOYOTA MOD COROLA ANO 2019";"102000,00";"06/10/2024";"21:54:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34878";"COTEGIPE";50002072069;2;12;"Casa";"UMA CASA RESIDENCIAL ITUADA RUA DEOCLECIANO MARINE COTEGIPE";"300000,00";"06/10/2024";"21:54:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34878";"COTEGIPE";50002072069;3;14;"Terra nua";"35 TAREFA DE TERRA - SITUADA FAZ BOM SUSSEGO LOC. AMARGOSA POV MARACUJA COTEGIPE-BA";"175000,00";"06/10/2024";"21:54:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34878";"COTEGIPE";50002072070;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO AGILE LT ANO 2010 MOD 2011 PLACA NSZ8E98";"36000,00";"06/10/2024";"21:54:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33855";"BREJÕES";50002057455;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"70000,00";"20/01/2026";"10:41:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33855";"BREJÕES";50002057459;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD KA";"40000,00";"20/01/2026";"10:41:30"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33855";"BREJÕES";50002057464;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL ONIX LTZ 1.4";"40000,00";"20/01/2026";"10:41:27"
