"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14613";"MASSAPÊ";60001937585;1;13;"Terreno";"Terreno";"20000,00";"06/10/2024";"21:13:47"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14613";"MASSAPÊ";60001937585;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto";"16501,00";"06/10/2024";"21:13:47"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14613";"MASSAPÊ";60001937586;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto bros 160";"24000,00";"06/10/2024";"21:13:47"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14613";"MASSAPÊ";60001937589;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Fox 1.6 plus 2009/2010";"25000,00";"06/10/2024";"21:13:47"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14613";"MASSAPÊ";60001937590;1;12;"Casa";"Casa";"150000,00";"06/10/2024";"21:13:47"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14613";"MASSAPÊ";60001937590;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro Fiat Uno";"30000,00";"06/10/2024";"21:13:47"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14613";"MASSAPÊ";60001937591;1;19;"Outros bens imóveis";"Mercantil com o nome Depósito Vitória";"150000,00";"06/10/2024";"21:13:47"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14311";"ITAPIÚNA";60002239949;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veiculo Particular";"130000,00";"17/02/2025";"09:16:45"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14311";"ITAPIÚNA";60002239949;2;11;"Apartamento";"Apartamento Residencial";"530000,00";"17/02/2025";"09:16:45"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14311";"ITAPIÚNA";60002239949;3;11;"Apartamento";"Apartamento Residencial";"160000,00";"17/02/2025";"09:16:45"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14311";"ITAPIÚNA";60002239949;4;45;"Aplicação de renda fixa (CDB, RDB e outros)";"Aplicação Financeira";"35000,00";"17/02/2025";"09:16:45"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14311";"ITAPIÚNA";60002239950;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veiculo Particular";"115000,00";"17/02/2025";"09:16:45"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14311";"ITAPIÚNA";60002239950;2;11;"Apartamento";"Apartamento Residencial";"150000,00";"17/02/2025";"09:16:45"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241148;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW GOL ANO 2014 V6";"38331,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241149;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CROSS FOX ";"30000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241151;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA CB 150 TITAN, ANO 2007";"6500,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241151;2;32;"Quotas ou quinhões de capital";"99% QUOTAS DE CAPITAL NA EMPRESA NEWFORT CONSTRUÇÕES E SERVIÇOS LTDA";"247500,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241153;1;13;"Terreno";"3 TERRENOS CE363";"30000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241154;1;12;"Casa";"CASA NA RUA PIV DO BOI, SETOR F, CASA 3";"50000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241155;1;11;"Apartamento";"50% APARTEMENTO 1302 DO EDFÍCIO PROMENADE, ALDEOTA";"805000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241155;2;19;"Outros bens imóveis";"54,8515 HECTARES FAZENDA FLORESTA";"360000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241155;3;15;"Sala ou conjunto";"SALA COMERCIAL N.107 DUETS OFFICE TOWERS TORRE SUL";"250000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241155;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA HILUX SW4 2012/2013";"79822,33";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241155;5;32;"Quotas ou quinhões de capital";"50% QUOTAS GONÇALVES   CAVALCANTE CONTADORES ASSOCIADOS";"5000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241155;6;32;"Quotas ou quinhões de capital";"80% QUOTAS GONÇALVES E CAVALCANTE ADVOGADOS ASSOCIADOS";"8000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241155;7;72;"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"PREVIDENCIA COMPLEMENTARE FUNDOS DE APOSENTADORIA";"102129,77";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241155;8;2;"Prédio comercial";"PRAÇA HENRIQUE DE ANDRADE";"150000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241157;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ONIBUS";"79000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241157;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KOMBI";"19900,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241159;1;29;"Outros bens móveis";"SEMOVENTES";"37000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241159;2;19;"Outros bens imóveis";"PROPRIEDADE RURAL SÍTIO QUEIMADAS 26ha";"100000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241159;3;12;"Casa";"CASA SÍTIO CALUMBÍ";"100000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241159;4;19;"Outros bens imóveis";"PROPRIEDADE RURAL MEREJO 162ha";"250000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241159;5;19;"Outros bens imóveis";"PROPRIEDADE SÍTIO JARDIM 7ha";"50000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241161;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA HILUX 2006";"60000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15679";"TAUÁ";60002241161;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA XRE 300, ANO 2020";"20000,00";"06/10/2024";"20:13:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13730";"CAUCAIA";60001937456;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TORO - 2019";"80000,00";"06/10/2024";"23:34:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13730";"CAUCAIA";60001937460;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"COROLLA 2019";"95000,00";"06/10/2024";"23:34:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13730";"CAUCAIA";60001937465;1;13;"Terreno";"TERRENO 1";"500000,00";"06/10/2024";"23:34:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13730";"CAUCAIA";60001937465;2;13;"Terreno";"TERRENO 2";"150000,00";"06/10/2024";"23:34:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13730";"CAUCAIA";60001937465;3;13;"Terreno";"TERRENO 3";"130000,00";"06/10/2024";"23:34:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13730";"CAUCAIA";60001937465;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VAN";"150000,00";"06/10/2024";"23:34:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;1;13;"Terreno";"TERRENO EM ITAPIPOCA";"15000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO GM 2009";"72099,72";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;3;13;"Terreno";"TERRENO COM CASA - ITAPIPOCA";"2020000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;4;13;"Terreno";"TERRENO - ITAPIPOCA";"60000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;5;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE MOENDA CORRENTE NACIONAL";"150000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;6;32;"Quotas ou quinhões de capital";"QUOTA DE CAPITAL";"200000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;7;32;"Quotas ou quinhões de capital";"50% QUOTAS CAPITAL INCORPORAÇÃO";"150000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;8;32;"Quotas ou quinhões de capital";"50% QUOTA CAPITAL INCORPORAÇÃO";"2100000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;9;12;"Casa";"CASA ITAPIPOCA";"600000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;10;12;"Casa";"CASA - ITAPIPOCA";"220000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;11;32;"Quotas ou quinhões de capital";"50% QUOTAS CAPITAL DE EMPRESA";"3250000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;12;59;"Outros créditos e poupança vinculados";"CRÉDITO JUNTO A EMPRESA";"21895437,77";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;13;13;"Terreno";"TERRENO - ITAPIPOCA";"75000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;14;61;"Depósito bancário em conta corrente no País";"DINHEIRO EM CONTA CORRENTE ";"105616,70";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;15;97;"VGBL - Vida Gerador de Benefício Livre";"VGBL";"1224,59";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;16;13;"Terreno";"TERRENO - ITAPIPOCA";"227883,86";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;17;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO 1998/1999";"157000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;18;32;"Quotas ou quinhões de capital";"10% QUOTAS CAPITAL INCORPORAÇÃO";"260000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;19;13;"Terreno";"TERRENO - ITAPIPOCA";"120000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;20;11;"Apartamento";"APARTAMENTO FORTALEZA";"2000000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;21;32;"Quotas ou quinhões de capital";"3,29% QUOTAS CAPITAL";"100000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;22;13;"Terreno";"TERRENO - ITAPIPOCA";"100000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;23;32;"Quotas ou quinhões de capital";"50% QUOTAS CAPITAL INCORPORAÇÃO";"800000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;24;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL 2011/2012";"95296,95";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;25;11;"Apartamento";"4 APARTAMENTOS EM FORTALEZA";"1209415,09";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;26;29;"Outros bens móveis";"EQUIPAMENTOS E ACESSÓRIOS NÁUTICOS";"572800,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;27;19;"Outros bens imóveis";"PROPRIEDADE ITAPIPOCA";"1000000,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;28;95;"Consórcio não contemplado";"CONSÓRCIO NÃO CONTEMPLADO";"93595,06";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;29;41;"Caderneta de poupança";"DINHEIRO EM CONTA POUPANÇA ";"1384,81";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;30;11;"Apartamento";"9 UNIDADE APARTAMENTO FORTALEZA";"2921749,50";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;31;31;"Ações (inclusive as provenientes de linha telefônica)";"500 AÇÕES ";"500,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;32;31;"Ações (inclusive as provenientes de linha telefônica)";"3500 AÇÕES EMPRESA";"3500,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;33;31;"Ações (inclusive as provenientes de linha telefônica)";"500 AÇÕES";"500,00";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14290";"ITAPIPOCA";60002241999;34;61;"Depósito bancário em conta corrente no País";"DINHEIRO EM CONTA CONRRENTE";"5976,84";"29/10/2024";"10:44:57"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940377;1;63;"Dinheiro em espécie - moeda nacional";"VALOR EM ESPÉCIE      ";"3000,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940378;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE                                                ";"7500,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940378;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/CG 125 TITAN                                               ";"2000,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940379;1;12;"Casa";"IMÓVEL";"30000,00";"16/10/2025";"09:05:20"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940380;1;63;"Dinheiro em espécie - moeda nacional";"VALOR EM ESPÉCIE                                                          ";"1699,42";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940381;1;63;"Dinheiro em espécie - moeda nacional";"VALOR EM ESPÉCIE";"15000,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940382;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE ";"12500,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940382;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GM/D20 CUSTOM S   ";"40000,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940382;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/CG 125 TITAN   ";"1690,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940383;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/PALIO EDX ";"7300,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940383;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"2. HONDA/BIZ 125 ES ";"9600,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940383;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/POP 110I    ";"6000,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940383;4;13;"Terreno";"AREA DE TERRA NO LUGAR DENOMINADO SITIO GUARDA, NO MUNICIPIO DE BELA CRUZ - CE, MEDINDO 8,96HA ";"100000,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940383;5;63;"Dinheiro em espécie - moeda nacional";"VALOR EM ESPÉCIE ";"6800,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940384;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/PALIO FIRE FLEX                                                 ";"15560,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940384;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/CG 125 FAN                                                   ";"3800,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940384;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/CG 125 FAN ES                                              ";"5321,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940384;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/CG 125 FAN KS                                              ";"5822,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940384;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/CG 125 FAN                                                   ";"3800,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940384;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/CG 125 FAN                                                   ";"3050,00";"16/10/2025";"09:05:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13455";"BELA CRUZ";60001940384;7;63;"Dinheiro em espécie - moeda nacional";"VALOR EM ESPÉCIE                                                      ";"2000,00";"16/10/2025";"09:05:19"
